FOM (M-particle-steps/sec/node),No. Ranks,No. Nodes,Wall Time (sec),No. Steps,No. Particles,Particles Per Cell [PPC],Length Scaling Factor [L],File
299.6590459752248,8,1,652.718,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748231/try-03/log.sparta
299.7007732884779,8,1,654.824,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748146/try-05/log.sparta
299.07080662940956,8,1,656.727,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748191/try-02/log.sparta
299.8825538716017,8,1,657.185,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748171/try-05/log.sparta
299.8864809900721,8,1,654.77,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748236/try-00/log.sparta
299.9457635340028,8,1,656.391,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748171/try-04/log.sparta
299.13253748579194,8,1,653.791,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748186/try-00/log.sparta
299.21785061741093,8,1,661.191,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748171/try-06/log.sparta
299.31252518003237,8,1,653.684,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748186/try-05/log.sparta
299.34677537218937,8,1,655.946,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748176/try-04/log.sparta
299.36073978806195,8,1,655.877,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748176/try-02/log.sparta
299.39201779028235,8,1,657.42,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748171/try-03/log.sparta
299.41837587163104,8,1,655.448,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748146/try-03/log.sparta
299.41953009923736,8,1,653.056,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748231/try-06/log.sparta
299.46556775197985,8,1,655.341,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748146/try-02/log.sparta
299.70300635317614,8,1,652.293,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748216/try-06/log.sparta
300.271265202383,8,1,653.661,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748236/try-05/log.sparta
300.785400944885,8,1,649.569,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748216/try-01/log.sparta
300.1542281305455,8,1,655.162,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748171/try-00/log.sparta
300.1684161716803,8,1,653.682,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748236/try-03/log.sparta
300.2884350855276,8,1,653.629,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748236/try-06/log.sparta
300.3073476622811,8,1,650.562,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748156/try-01/log.sparta
300.4820201541683,8,1,650.061,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748216/try-00/log.sparta
300.4939921828625,8,1,653.438,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748191/try-03/log.sparta
300.5299639283558,8,1,653.15,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748191/try-06/log.sparta
300.5612484491032,8,1,653.065,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748236/try-07/log.sparta
300.5775508002041,8,1,653.143,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748191/try-05/log.sparta
300.8872684537595,8,1,649.705,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748141/try-06/log.sparta
300.27113263941345,8,1,655.033,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748171/try-02/log.sparta
300.27880734157213,8,1,654.146,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748171/try-01/log.sparta
300.68122465131853,8,1,653.074,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748191/try-01/log.sparta
300.71492303435747,8,1,649.73,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748216/try-07/log.sparta
300.73436657323384,8,1,649.948,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748156/try-05/log.sparta
300.80782239839533,8,1,649.759,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748141/try-05/log.sparta
300.82631691266994,8,1,652.771,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748191/try-00/log.sparta
300.99064056346026,8,1,652.43,790,250008198,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748191/try-04/log.sparta
301.0678423276772,8,1,649.196,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748231/try-07/log.sparta
301.0744158959897,8,1,649.529,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748141/try-04/log.sparta
301.1444665619417,8,1,649.114,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748216/try-05/log.sparta
301.1764632187372,8,1,649.192,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748141/try-01/log.sparta
301.3130034477989,8,1,649.101,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748141/try-02/log.sparta
301.3156273475575,8,1,649.042,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748156/try-07/log.sparta
301.4014105649443,8,1,648.879,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748141/try-03/log.sparta
301.4524135046174,8,1,648.336,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748231/try-02/log.sparta
301.4813312847658,8,1,648.199,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748231/try-05/log.sparta
301.19061319514907,8,1,649.243,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748156/try-06/log.sparta
301.39205470161323,8,1,649.2,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748156/try-03/log.sparta
301.51845219070697,8,1,648.142,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748231/try-04/log.sparta
301.78963966397464,8,1,647.976,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748186/try-07/log.sparta
302.0909615642195,8,1,647.392,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748186/try-03/log.sparta
302.2809764893378,8,1,647.28,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748186/try-04/log.sparta
302.03403536913623,8,1,647.64,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748186/try-01/log.sparta
302.4325209109804,8,1,646.868,500,392869555,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748186/try-02/log.sparta
1090.9128441499877,32,1,669.093,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748180/try-01/log.sparta
1091.748178876289,32,1,658.849,2882,250019220,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748235/try-03/log.sparta
1092.0495096034085,32,1,667.721,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748210/try-03/log.sparta
1092.7858409320497,32,1,668.146,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748210/try-07/log.sparta
1093.368992240025,32,1,667.472,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748180/try-04/log.sparta
1093.3475391433026,32,1,666.806,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748225/try-00/log.sparta
1094.5973744359069,32,1,666.986,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748255/try-00/log.sparta
1095.8792600329307,32,1,665.671,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748210/try-00/log.sparta
1096.3138996310383,32,1,665.627,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748180/try-02/log.sparta
1096.5521267186416,32,1,665.555,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748225/try-07/log.sparta
1096.8210138967172,32,1,665.244,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748165/try-05/log.sparta
1096.8698434220896,32,1,665.388,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748165/try-07/log.sparta
1096.9953303508526,32,1,665.16,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748225/try-02/log.sparta
1097.3609293845004,32,1,665.094,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748210/try-04/log.sparta
1097.4037002385867,32,1,665.564,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748255/try-06/log.sparta
1097.8439801217191,32,1,664.686,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748165/try-06/log.sparta
1098.0058607912456,32,1,664.88,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748165/try-03/log.sparta
1098.86241976592,32,1,663.801,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748165/try-02/log.sparta
1098.1900767322795,32,1,664.382,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748180/try-06/log.sparta
1098.2610891884817,32,1,664.522,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748240/try-02/log.sparta
1098.5194772978523,32,1,664.404,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748240/try-05/log.sparta
1098.6558787021686,32,1,664.009,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748180/try-00/log.sparta
1099.3217859631145,32,1,664.052,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748150/try-04/log.sparta
1099.3937510610206,32,1,663.595,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748210/try-02/log.sparta
1099.4637813325674,32,1,663.789,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748180/try-03/log.sparta
1099.7694717358431,32,1,663.92,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748180/try-07/log.sparta
1099.9823361504248,32,1,663.556,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748150/try-05/log.sparta
1100.1014792627652,32,1,663.499,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748255/try-04/log.sparta
1100.3801793996918,32,1,663.294,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748210/try-01/log.sparta
1100.8180167567818,32,1,663.04,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748195/try-00/log.sparta
1101.556479940189,32,1,662.486,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748195/try-06/log.sparta
1101.6303426382738,32,1,662.386,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748225/try-04/log.sparta
1101.6955937085825,32,1,661.764,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748240/try-00/log.sparta
1102.593975591448,32,1,662.044,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748240/try-06/log.sparta
1102.0731998162496,32,1,662.248,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748195/try-03/log.sparta
1102.771884819813,32,1,661.674,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748150/try-01/log.sparta
1102.1293055411609,32,1,661.498,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748240/try-01/log.sparta
1102.4129034683801,32,1,661.949,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748195/try-01/log.sparta
1102.4475038957833,32,1,661.923,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748210/try-05/log.sparta
1102.6355358571386,32,1,661.864,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748195/try-04/log.sparta
1102.6848213904402,32,1,661.605,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748195/try-05/log.sparta
1102.7326411675062,32,1,661.619,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748255/try-03/log.sparta
1103.1062315685747,32,1,661.417,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748150/try-02/log.sparta
1103.1095785292025,32,1,661.645,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748255/try-07/log.sparta
1103.1315652200879,32,1,661.48,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748225/try-01/log.sparta
1103.1815883233696,32,1,661.441,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748195/try-07/log.sparta
1103.2986000088326,32,1,661.275,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748150/try-00/log.sparta
1103.4235955765287,32,1,661.321,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748210/try-06/log.sparta
1103.4849778020246,32,1,660.947,6824,107135525,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748225/try-03/log.sparta
